DateTime,Zone,Value_Watts,Isolation_Forest_Score,Isolation_Forest_Flag,Zscore_1h,Zscore_24h,Statistical_Flag,MAD_Zscore,MAD_Flag,Deviation_vs_Yesterday_Watts,Anomaly_Severity,Raw_MAD_Zscore,Raw_Anomaly_Flag,Signals_Agreeing,Severity_Level,Is_Anomaly,Raw_Value_Watts,Changed_By_Preprocessing,Suppressed_Amount_Watts,Eligible_For_Scoring
2017-01-01 03:00:00,Zone_1,21107.8481,,False,-1.8067383257554728,-1.2364852454415003,False,,False,,1.8067383257554728,,False,0,Normal,False,21107.8481,False,0.0,False
2017-01-01 03:10:00,Zone_1,20998.48101,,False,-1.7528410305601403,-1.1888498086736874,False,,False,,1.7528410305601403,,False,0,Normal,False,20998.48101,False,0.0,False
2017-01-01 03:20:00,Zone_1,20870.88608,,False,-1.554493769337304,-1.1560895119992711,False,,False,,1.554493769337304,,False,0,Normal,False,20870.88608,False,0.0,False
2017-01-01 03:30:00,Zone_1,20870.88608,,False,-1.1431349819728915,-1.0936018640194596,False,,False,,1.1431349819728915,,False,0,Normal,False,20870.88608,False,0.0,False
2017-01-01 03:40:00,Zone_1,20597.46835,,False,-1.6850528587509586,-1.1183080707232627,False,,False,,1.6850528587509586,,False,0,Normal,False,20597.46835,False,0.0,False
2017-01-01 03:50:00,Zone_1,20421.26582,,False,-1.9095131100317868,-1.114937720188994,False,,False,,1.9095131100317868,,False,0,Normal,False,20421.26582,False,0.0,False
2017-01-01 04:00:00,Zone_1,20524.55696,,False,-1.1190369595140899,-1.0348823732053776,False,,False,,1.1190369595140899,,False,0,Normal,False,20524.55696,False,0.0,False
2017-01-01 04:10:00,Zone_1,20482.02532,,False,-1.006700851449554,-1.0049149518011466,False,,False,,1.006700851449554,,False,0,Normal,False,20482.02532,False,0.0,False
2017-01-01 04:20:00,Zone_1,20530.63291,,False,-0.4939589336294075,-0.9530915400223047,False,,False,,0.9530915400223047,,False,0,Normal,False,20530.63291,False,0.0,False
2017-01-01 04:30:00,Zone_1,20512.40506,,False,-0.3718315569872219,-0.9251732123761711,False,,False,,0.9251732123761711,,False,0,Normal,False,20512.40506,False,0.0,False
2017-01-01 04:40:00,Zone_1,20494.17722,,False,-0.12071406132641438,-0.90020962223169,False,,False,,0.90020962223169,,False,0,Normal,False,20494.17722,False,0.0,False
2017-01-01 04:50:00,Zone_1,20311.89873,,False,-1.2781493981638532,-0.9245598263642247,False,,False,,1.2781493981638532,,False,0,Normal,False,20311.89873,False,0.0,False
2017-01-01 05:00:00,Zone_1,20542.78481,,False,0.4686547711459923,-0.8303707765361525,False,,False,,0.8303707765361525,,False,0,Normal,False,20542.78481,False,0.0,False
2017-01-01 05:10:00,Zone_1,20621.77215,,False,1.001216994085666,-0.7853528332933248,False,,False,,1.001216994085666,,False,0,Normal,False,20621.77215,False,0.0,False
2017-01-01 05:20:00,Zone_1,20627.8481,,False,0.8805028976988414,-0.7640386832416081,False,,False,,0.8805028976988414,,False,0,Normal,False,20627.8481,False,0.0,False
2017-01-01 05:30:00,Zone_1,20797.97468,,False,1.9598290164132737,-0.6963555745232877,False,,False,,1.9598290164132737,,False,0,Normal,False,20797.97468,False,0.0,False
2017-01-01 05:40:00,Zone_1,20858.73418,,False,1.807959923212977,-0.6635013937239667,False,,False,,1.807959923212977,,False,0,Normal,False,20858.73418,False,0.0,False
2017-01-01 05:50:00,Zone_1,21393.41772,,False,3.9393115991983234,-0.4915303280386329,False,,False,,3.9393115991983234,,False,0,Normal,False,21393.41772,False,0.0,False
2017-01-01 06:00:00,Zone_1,22219.74684,,False,4.545821622633676,-0.23549747141067956,True,,False,,4.545821622633676,,False,1,Warning,True,22219.74684,False,0.0,False
2017-01-01 06:10:00,Zone_1,21928.10127,,False,1.351010570147167,-0.32079571326690653,False,,False,,1.351010570147167,,False,0,Normal,False,21928.10127,False,0.0,False
2017-01-01 06:20:00,Zone_1,21776.20253,,False,0.7200417682188451,-0.36293548270248477,False,,False,,0.7200417682188451,,False,0,Normal,False,21776.20253,False,0.0,False
2017-01-01 06:30:00,Zone_1,21654.68354,,False,0.2732318724463425,-0.3955629409870725,False,,False,,0.3955629409870725,,False,0,Normal,False,21654.68354,False,0.0,False
2017-01-01 06:40:00,Zone_1,21466.32911,,False,-0.3655300467526723,-0.44918098034380743,False,,False,,0.44918098034380743,,False,0,Normal,False,21466.32911,False,0.0,False
2017-01-01 06:50:00,Zone_1,20846.58228,,False,-2.9158402616887646,-0.6396222953476748,False,,False,,2.9158402616887646,,False,0,Normal,False,20846.58228,False,0.0,False
2017-01-01 07:00:00,Zone_1,19983.79747,,False,-3.554068337861723,-0.9052054771635928,False,,False,,3.554068337861723,,False,0,Normal,False,19983.79747,False,0.0,False
2017-01-01 07:10:00,Zone_1,18908.35443,,False,-3.2163826117143044,-1.2313468706376614,False,,False,,3.2163826117143044,,False,0,Normal,False,18908.35443,False,0.0,False
2017-01-01 07:20:00,Zone_1,18167.08861,,False,-2.3085012254481816,-1.433209755261813,False,,False,,2.3085012254481816,,False,0,Normal,False,18167.08861,False,0.0,False
2017-01-01 07:30:00,Zone_1,18075.94937,,False,-1.4829632411042952,-1.4143267812875764,False,,False,,1.4829632411042952,,False,0,Normal,False,18075.94937,False,0.0,False
2017-01-01 07:40:00,Zone_1,18063.79747,,False,-1.0664959443177204,-1.3728952879081504,False,,False,,1.3728952879081504,,False,0,Normal,False,18063.79747,False,0.0,False
2017-01-01 07:50:00,Zone_1,18045.56962,,False,-0.8243323278450755,-1.3371536133855868,False,,False,,1.3371536133855868,,False,0,Normal,False,18045.56962,False,0.0,False
2017-01-01 08:00:00,Zone_1,18385.82278,,False,-0.19851062176089967,-1.1945301845655296,False,,False,,1.1945301845655296,,False,0,Normal,False,18385.82278,False,0.0,False
2017-01-01 08:10:00,Zone_1,18987.34177,,False,2.1265718591381213,-0.9814709904747881,False,,False,,2.1265718591381213,,False,0,Normal,False,18987.34177,False,0.0,False
2017-01-01 08:20:00,Zone_1,19576.70886,,False,3.5287834389957804,-0.7821405115630695,False,,False,,3.5287834389957804,,False,0,Normal,False,19576.70886,False,0.0,False
2017-01-01 08:30:00,Zone_1,19837.97468,,False,2.0885874764278523,-0.689665298720038,False,,False,,2.0885874764278523,,False,0,Normal,False,19837.97468,False,0.0,False
2017-01-01 08:40:00,Zone_1,20166.07595,,False,1.7435824929278463,-0.5786873123221797,False,,False,,1.7435824929278463,,False,0,Normal,False,20166.07595,False,0.0,False
2017-01-01 08:50:00,Zone_1,20676.4557,,False,1.8004457677311232,-0.4128946750395049,False,,False,,1.8004457677311232,,False,0,Normal,False,20676.4557,False,0.0,False
2017-01-01 09:00:00,Zone_1,21296.20253,,False,2.055104841139701,-0.214383263606615,False,,False,,2.055104841139701,,False,0,Normal,False,21296.20253,False,0.0,False
2017-01-01 09:10:00,Zone_1,22043.5443,,False,2.387376962270738,0.02377135716644042,False,,False,,2.387376962270738,,False,0,Normal,False,22043.5443,False,0.0,False
2017-01-01 09:20:00,Zone_1,22651.13924,,False,2.1894364939903235,0.21731643614993315,False,,False,,2.1894364939903235,,False,0,Normal,False,22651.13924,False,0.0,False
2017-01-01 09:30:00,Zone_1,23131.13924,,False,1.8466535035462457,0.36973144862806034,False,,False,,1.8466535035462457,,False,0,Normal,False,23131.13924,False,0.0,False
2017-01-01 09:40:00,Zone_1,23641.51899,,False,1.7207443476146163,0.5315661154001351,False,,False,,1.7207443476146163,,False,0,Normal,False,23641.51899,False,0.0,False
2017-01-01 09:50:00,Zone_1,24668.35443,,False,2.1631029773871413,0.8607383632725419,False,,False,,2.1631029773871413,,False,0,Normal,False,24668.35443,False,0.0,False
2017-01-01 10:00:00,Zone_1,25275.94937,,False,1.9896995267128652,1.0469685089502299,False,,False,,1.9896995267128652,,False,0,Normal,False,25275.94937,False,0.0,False
2017-01-01 10:10:00,Zone_1,25920.0,,False,1.9213492693374048,1.2395369486569687,False,,False,,1.9213492693374048,,False,0,Normal,False,25920.0,False,0.0,False
2017-01-01 10:20:00,Zone_1,26393.92405,,False,1.7030032687172272,1.3686404611729233,False,,False,,1.7030032687172272,,False,0,Normal,False,26393.92405,False,0.0,False
2017-01-01 10:30:00,Zone_1,26861.77215,,False,1.5840700035419868,1.4890241622273457,False,,False,,1.5840700035419868,,False,0,Normal,False,26861.77215,False,0.0,False
2017-01-01 10:40:00,Zone_1,27511.89873,,False,1.7319503855575624,1.6603256176659127,False,,False,,1.7319503855575624,,False,0,Normal,False,27511.89873,False,0.0,False
2017-01-01 10:50:00,Zone_1,28149.87342,,False,1.9635533628649022,1.8148795866701364,False,,False,,1.9635533628649022,,False,0,Normal,False,28149.87342,False,0.0,False
2017-01-01 11:00:00,Zone_1,28714.93671,,False,1.9320759611972167,1.932828448228495,False,,False,,1.932828448228495,,False,0,Normal,False,28714.93671,False,0.0,False
2017-01-01 11:10:00,Zone_1,29043.03797,,False,1.674619277841468,1.966369225476143,False,,False,,1.966369225476143,,False,0,Normal,False,29043.03797,False,0.0,False
2017-01-01 11:20:00,Zone_1,29261.77215,,False,1.420998694663483,1.9633126759540525,False,,False,,1.9633126759540525,,False,0,Normal,False,29261.77215,False,0.0,False
2017-01-01 11:30:00,Zone_1,29474.43038,,False,1.304925478587923,1.958401866549309,False,,False,,1.958401866549309,,False,0,Normal,False,29474.43038,False,0.0,False
2017-01-01 11:40:00,Zone_1,29523.03797,,False,1.1202687529096165,1.906598966446847,False,,False,,1.906598966446847,,False,0,Normal,False,29523.03797,False,0.0,False
2017-01-01 11:50:00,Zone_1,29711.39241,,False,1.3066299199336797,1.8990034209661335,False,,False,,1.8990034209661335,,False,0,Normal,False,29711.39241,False,0.0,False
2017-01-01 12:00:00,Zone_1,29644.55696,,False,0.9823362013731274,1.821319410152953,False,,False,,1.821319410152953,,False,0,Normal,False,29644.55696,False,0.0,False
2017-01-01 12:10:00,Zone_1,29802.53165,,False,1.4371315539075518,1.8116988939139587,False,,False,,1.8116988939139587,,False,0,Normal,False,29802.53165,False,0.0,False
2017-01-01 12:20:00,Zone_1,29887.59494,,False,1.6487813013625428,1.7832511300993092,False,,False,,1.7832511300993092,,False,0,Normal,False,29887.59494,False,0.0,False
2017-01-01 12:30:00,Zone_1,30039.49367,,False,2.293554822996385,1.7747649034566333,False,,False,,2.293554822996385,,False,0,Normal,False,30039.49367,False,0.0,False
2017-01-01 12:40:00,Zone_1,29966.58228,,False,1.0839222488487446,1.70828877779151,False,,False,,1.70828877779151,,False,0,Normal,False,29966.58228,False,0.0,False
2017-01-01 12:50:00,Zone_1,29996.96203,,False,1.0251800146721606,1.6734503437607373,False,,False,,1.6734503437607373,,False,0,Normal,False,29996.96203,False,0.0,False
2017-01-01 13:00:00,Zone_1,30258.22785,,False,2.5132751904474313,1.6999338673898308,False,,False,,2.5132751904474313,,False,0,Normal,False,30258.22785,False,0.0,False
2017-01-01 13:10:00,Zone_1,30404.05063,,False,2.653778485030542,1.69553463104166,False,,False,,2.653778485030542,,False,0,Normal,False,30404.05063,False,0.0,False
2017-01-01 13:20:00,Zone_1,30094.17722,,False,0.010273870186183524,1.5780724931601033,False,,False,,1.5780724931601033,,False,0,Normal,False,30094.17722,False,0.0,False
2017-01-01 13:30:00,Zone_1,30161.01266,,False,0.20193499346269686,1.5610467215515578,False,,False,,1.5610467215515578,,False,0,Normal,False,30161.01266,False,0.0,False
2017-01-01 13:40:00,Zone_1,30318.98734,,False,1.0419295764509335,1.5674130433627047,False,,False,,1.5674130433627047,,False,0,Normal,False,30318.98734,False,0.0,False
2017-01-01 13:50:00,Zone_1,30154.93671,,False,-0.3368917438141291,1.4954595833137063,False,,False,,1.4954595833137063,,False,0,Normal,False,30154.93671,False,0.0,False
2017-01-01 14:00:00,Zone_1,29984.81013,,False,-1.7326024614144013,1.426061858533099,False,,False,,1.7326024614144013,,False,0,Normal,False,29984.81013,False,0.0,False
2017-01-01 14:10:00,Zone_1,30021.26582,,False,-1.084961046978905,1.4096111103324769,False,,False,,1.4096111103324769,,False,0,Normal,False,30021.26582,False,0.0,False
2017-01-01 14:20:00,Zone_1,30021.26582,,False,-0.7100830106666595,1.3853872912854714,False,,False,,1.3853872912854714,,False,0,Normal,False,30021.26582,False,0.0,False
2017-01-01 14:30:00,Zone_1,29911.89873,,False,-1.3917626756632766,1.336493546314971,False,,False,,1.3917626756632766,,False,0,Normal,False,29911.89873,False,0.0,False
2017-01-01 14:40:00,Zone_1,29747.8481,,False,-2.2026001368858306,1.2768757983339603,False,,False,,2.2026001368858306,,False,0,Normal,False,29747.8481,False,0.0,False
2017-01-01 14:50:00,Zone_1,29705.31646,,False,-1.8817198684109857,1.2481745389445633,False,,False,,1.8817198684109857,,False,0,Normal,False,29705.31646,False,0.0,False
2017-01-01 15:00:00,Zone_1,29571.64557,,False,-2.293568030024194,1.1992834365158134,False,,False,,2.293568030024194,,False,0,Normal,False,29571.64557,False,0.0,False
2017-01-01 15:10:00,Zone_1,29553.41772,,False,-1.5041014318613948,1.179073450208977,False,,False,,1.5041014318613948,,False,0,Normal,False,29553.41772,False,0.0,False
2017-01-01 15:20:00,Zone_1,29383.29114,,False,-1.986066552486315,1.12421155143981,False,,False,,1.986066552486315,,False,0,Normal,False,29383.29114,False,0.0,False
2017-01-01 15:30:00,Zone_1,29061.26582,,False,-3.1904075744327054,1.0356645087401004,False,,False,,3.1904075744327054,,False,0,Normal,False,29061.26582,False,0.0,False
2017-01-01 15:40:00,Zone_1,28885.06329,,False,-2.455015316429962,0.9833134216130974,False,,False,,2.455015316429962,,False,0,Normal,False,28885.06329,False,0.0,False
2017-01-01 15:50:00,Zone_1,28854.68354,,False,-1.5717677639026493,0.9661167988373046,False,,False,,1.5717677639026493,,False,0,Normal,False,28854.68354,False,0.0,False
2017-01-01 16:00:00,Zone_1,28836.4557,,False,-1.1700651207462234,0.9521937583157083,False,,False,,1.1700651207462234,,False,0,Normal,False,28836.4557,False,0.0,False
2017-01-01 16:10:00,Zone_1,28708.86076,,False,-1.2711319399181096,0.9131599167237882,False,,False,,1.2711319399181096,,False,0,Normal,False,28708.86076,False,0.0,False
2017-01-01 16:20:00,Zone_1,28556.96203,,False,-1.6689319799080842,0.8692417935482306,False,,False,,1.6689319799080842,,False,0,Normal,False,28556.96203,False,0.0,False
2017-01-01 16:30:00,Zone_1,28514.43038,,False,-1.7755019105334968,0.8516412807241551,False,,False,,1.7755019105334968,,False,0,Normal,False,28514.43038,False,0.0,False
2017-01-01 16:40:00,Zone_1,28666.32911,,False,-0.3738703139582642,0.8798392644453058,False,,False,,0.8798392644453058,,False,0,Normal,False,28666.32911,False,0.0,False
2017-01-01 16:50:00,Zone_1,29097.72152,,False,2.861634429208123,0.9731167530881952,False,,False,,2.861634429208123,,False,0,Normal,False,29097.72152,False,0.0,False
2017-01-01 17:00:00,Zone_1,29723.5443,,False,4.657571497020566,1.110396279701623,True,,False,,4.657571497020566,,False,1,Warning,True,29723.5443,False,0.0,False
2017-01-01 17:10:00,Zone_1,30871.89873,,False,4.306453874090255,1.366997116889326,True,,False,,4.306453874090255,,False,1,Warning,True,30871.89873,False,0.0,False
2017-01-01 17:20:00,Zone_1,32700.75949,,False,3.760136362153055,1.7742646341240076,False,,False,,3.760136362153055,,False,0,Normal,False,32700.75949,False,0.0,False
2017-01-01 17:30:00,Zone_1,35793.41772,,False,3.6509150996188846,2.4528409660869896,False,,False,,3.6509150996188846,,False,0,Normal,False,35793.41772,False,0.0,False
2017-01-01 17:40:00,Zone_1,38321.01266,,False,2.6584837772986964,2.943787208824672,False,,False,,2.943787208824672,,False,0,Normal,False,38321.01266,False,0.0,False
2017-01-01 17:50:00,Zone_1,39129.11392,,False,1.7510798724484122,2.9931181265605127,False,,False,,2.9931181265605127,,False,0,Normal,False,39129.11392,False,0.0,False
2017-01-01 18:00:00,Zone_1,39560.50633,,False,1.3100932198538144,2.95256952761182,False,,False,,2.95256952761182,,False,0,Normal,False,39560.50633,False,0.0,False
2017-01-01 18:10:00,Zone_1,39517.97468,,False,0.9578766557711018,2.818585182007302,False,,False,,2.818585182007302,,False,0,Normal,False,39517.97468,False,0.0,False
2017-01-01 18:20:00,Zone_1,39596.96203,,False,0.7633896611439601,2.7244255754027393,False,,False,,2.7244255754027393,,False,0,Normal,False,39596.96203,False,0.0,False
2017-01-01 18:30:00,Zone_1,39469.36709,,False,0.5508617438973391,2.6006807338221622,False,,False,,2.6006807338221622,,False,0,Normal,False,39469.36709,False,0.0,False
2017-01-01 18:40:00,Zone_1,39682.02532,,False,0.8450545714670833,2.5533989031699487,False,,False,,2.5533989031699487,,False,0,Normal,False,39682.02532,False,0.0,False
2017-01-01 18:50:00,Zone_1,39888.60759,,False,2.0601672535768065,2.5089233287156447,False,,False,,2.5089233287156447,,False,0,Normal,False,39888.60759,False,0.0,False
2017-01-01 19:00:00,Zone_1,39991.89873,,False,2.4770953013215116,2.449600388716205,False,,False,,2.4770953013215116,,False,0,Normal,False,39991.89873,False,0.0,False
2017-01-01 19:10:00,Zone_1,40210.63291,,False,2.4903734462457217,2.415419807433631,False,,False,,2.4903734462457217,,False,0,Normal,False,40210.63291,False,0.0,False
2017-01-01 19:20:00,Zone_1,40216.70886,,False,1.4926105329821302,2.347330828981594,False,,False,,2.347330828981594,,False,0,Normal,False,40216.70886,False,0.0,False
2017-01-01 19:30:00,Zone_1,40435.44304,,False,1.7762518685890933,2.3204487974884205,False,,False,,2.3204487974884205,,False,0,Normal,False,40435.44304,False,0.0,False
2017-01-01 19:40:00,Zone_1,40514.43038,,False,1.643044351777419,2.2722863939652824,False,,False,,2.2722863939652824,,False,0,Normal,False,40514.43038,False,0.0,False
2017-01-01 19:50:00,Zone_1,40544.81013,,False,1.3813411186544815,2.2197778393072047,False,,False,,2.2197778393072047,,False,0,Normal,False,40544.81013,False,0.0,False
2017-01-01 20:00:00,Zone_1,40283.5443,,False,-0.16455991971432235,2.124556172162802,False,,False,,2.124556172162802,,False,0,Normal,False,40283.5443,False,0.0,False
2017-01-01 20:10:00,Zone_1,40216.70886,,False,-1.0079815756279404,2.066625269215618,False,,False,,2.066625269215618,,False,0,Normal,False,40216.70886,False,0.0,False
2017-01-01 20:20:00,Zone_1,40477.97468,,False,0.7368143547973185,2.0633229765597516,False,,False,,2.0633229765597516,,False,0,Normal,False,40477.97468,False,0.0,False
2017-01-01 20:30:00,Zone_1,40611.64557,,False,1.3988634828638657,2.0404978602439976,False,,False,,2.0404978602439976,,False,0,Normal,False,40611.64557,False,0.0,False
2017-01-01 20:40:00,Zone_1,40435.44304,,False,-0.03893673036054002,1.9721418088070792,False,,False,,1.9721418088070792,,False,0,Normal,False,40435.44304,False,0.0,False
2017-01-01 20:50:00,Zone_1,40204.55696,,False,-1.472901343456492,1.8997029226897897,False,,False,,1.8997029226897897,,False,0,Normal,False,40204.55696,False,0.0,False
2017-01-01 21:00:00,Zone_1,39584.81013,,False,-4.830542876459286,1.7738151552565278,True,,False,,4.830542876459286,,False,1,Warning,True,39584.81013,False,0.0,False
2017-01-01 21:10:00,Zone_1,39274.93671,,False,-2.6926812656064265,1.6997692370575705,False,,False,,2.6926812656064265,,False,0,Normal,False,39274.93671,False,0.0,False
2017-01-01 21:20:00,Zone_1,39141.26582,,False,-1.7623691205790544,1.654768752087032,False,,False,,1.7623691205790544,,False,0,Normal,False,39141.26582,False,0.0,False
2017-01-01 21:30:00,Zone_1,38643.03797,,False,-1.9744394309155637,1.5589793648609915,False,,False,,1.9744394309155637,,False,0,Normal,False,38643.03797,False,0.0,False
2017-01-01 21:40:00,Zone_1,38011.13924,,False,-2.2754550545932415,1.44769597512879,False,,False,,2.2754550545932415,,False,0,Normal,False,38011.13924,False,0.0,False
2017-01-01 21:50:00,Zone_1,37622.27848,,False,-2.0073957716986857,1.3750104419179212,False,,False,,2.0073957716986857,,False,0,Normal,False,37622.27848,False,0.0,False
2017-01-01 22:00:00,Zone_1,36953.92405,,False,-2.291399600372185,1.2646283993308183,False,,False,,2.291399600372185,,False,0,Normal,False,36953.92405,False,0.0,False
2017-01-01 22:10:00,Zone_1,36394.93671,,False,-2.0688408381034327,1.1727051546706435,False,,False,,2.0688408381034327,,False,0,Normal,False,36394.93671,False,0.0,False
2017-01-01 22:20:00,Zone_1,35289.11392,,False,-2.4389684959913764,1.0050425669974512,False,,False,,2.4389684959913764,,False,0,Normal,False,35289.11392,False,0.0,False
2017-01-01 22:30:00,Zone_1,34438.48101,,False,-2.2514325541252074,0.8765759087240618,False,,False,,2.2514325541252074,,False,0,Normal,False,34438.48101,False,0.0,False
2017-01-01 22:40:00,Zone_1,33678.98734,,False,-2.015510127810618,0.7627545372404311,False,,False,,2.015510127810618,,False,0,Normal,False,33678.98734,False,0.0,False
2017-01-01 22:50:00,Zone_1,33077.46835,,False,-1.741981356132485,0.6725842606648719,False,,False,,1.741981356132485,,False,0,Normal,False,33077.46835,False,0.0,False
2017-01-01 23:00:00,Zone_1,32117.46835,,False,-1.874263683797385,0.5318771567172877,False,,False,,1.874263683797385,,False,0,Normal,False,32117.46835,False,0.0,False
2017-01-01 23:10:00,Zone_1,31357.97468,,False,-1.818514469843106,0.42061971218084737,False,,False,,1.818514469843106,,False,0,Normal,False,31357.97468,False,0.0,False
2017-01-01 23:20:00,Zone_1,30701.77215,,False,-1.8017525548155304,0.32456533433715196,False,,False,,1.8017525548155304,,False,0,Normal,False,30701.77215,False,0.0,False
2017-01-01 23:30:00,Zone_1,29681.01266,,False,-2.0228436663587863,0.17614837253784427,False,,False,,2.0228436663587863,,False,0,Normal,False,29681.01266,False,0.0,False
2017-01-01 23:40:00,Zone_1,28830.37975,,False,-1.9679943769867043,0.052463002675052675,False,,False,,1.9679943769867043,,False,0,Normal,False,28830.37975,False,0.0,False
2017-01-01 23:50:00,Zone_1,27748.86076,,False,-2.0547234218230095,-0.10472043399916957,False,,False,,2.0547234218230095,,False,0,Normal,False,27748.86076,False,0.0,False
2017-01-02 00:00:00,Zone_1,26703.79747,-0.08261940061953565,False,-2.063739651370806,-0.2565904640443207,False,-0.22546234923592465,False,-7351.898729999997,2.063739651370806,-0.22546234923592465,False,0,Normal,False,26703.79747,False,0.0,True
2017-01-02 00:10:00,Zone_1,26169.11392,-0.0834318947966819,False,-1.6986318825189954,-0.32773567933593584,False,-0.27858671859627776,False,-3645.569620000002,1.6986318825189954,-0.27858671859627776,False,0,Normal,False,26169.11392,False,0.0,True
2017-01-02 00:20:00,Zone_1,25622.27848,-0.0789291581208365,False,-1.5316246760186205,-0.4037774866481558,False,-0.3342408190130992,False,-3505.8227899999983,1.5316246760186205,-0.3342408190130992,False,0,Normal,False,25622.27848,False,0.0,True
2017-01-02 00:30:00,Zone_1,24972.1519,-0.09577364611371136,False,-1.5723614499609695,-0.49485024939011396,False,-0.39558681560807507,False,-3256.708859999999,1.5723614499609695,-0.39558681560807507,False,0,Normal,False,24972.1519,False,0.0,True
2017-01-02 00:40:00,Zone_1,24437.46835,-0.0913757241154955,False,-1.5767726017487425,-0.5690633490938659,False,-0.4512409165453367,False,-2898.2278499999993,1.5767726017487425,-0.4512409165453367,False,0,Normal,False,24437.46835,False,0.0,True
2017-01-02 00:50:00,Zone_1,23914.93671,-0.09910466457818207,False,-1.689087406583923,-0.6416128325275368,False,-0.5056301503930446,False,-2709.87342,1.689087406583923,-0.5056301503930446,False,0,Normal,False,23914.93671,False,0.0,True
2017-01-02 01:00:00,Zone_1,23629.36709,-0.11033294197375726,False,-1.5817589384882518,-0.6796203196607163,False,-0.535354499414247,False,-2369.62025,1.5817589384882518,-0.535354499414247,False,0,Normal,False,23629.36709,False,0.0,True
2017-01-02 01:10:00,Zone_1,23118.98734,-0.11277260042279397,False,-1.694954314286441,-0.7505306204738148,False,-0.5884788682541603,False,-2327.088609999999,1.694954314286441,-0.5884788682541603,False,0,Normal,False,23118.98734,False,0.0,True
2017-01-02 01:20:00,Zone_1,22736.20253,-0.10487196117649783,False,-1.685160724806982,-0.8026789642359302,False,-0.6283221446238756,False,-2041.5189900000005,1.685160724806982,-0.6283221446238756,False,0,Normal,False,22736.20253,False,0.0,True
